cod_pgc;names_accounts
100;Patrimonio.
101;Patrimonio recibido en adscripción.
102;Central Contable.
103;Patrimonio recibido en cesión.
107;Patrimonio entregado en adscripción.
108;Patrimonio entregado en cesión.
109;Patrimonio entregado al uso general.
111;Reserva de revalorización.
112;Reserva legal
113;Reservas voluntarias
120;Resultados positivos de ejercicios anteriores.
121;Resultados negativos de ejercicios anteriores.
129;Resultados del ejercicio.
142;Provisión para responsabilidades.
143;Provisión para grandes reparaciones.
150;Obligaciones y bonos.
155;Deudas representadas en otros valores negociables.
156;Intereses a largo plazo de empréstitos y otras emisiones análogas.
158;Empréstitos y otras emisiones análogas en moneda diferente al euro.
159;Intereses a largo plazo de empréstitos y otras emisiones análogas en moneda diferente al euro.
170;Deudas a largo plazo con entidades de crédito.
171;Deudas a largo plazo.
173;Proveedores de inmovilizado a largo plazo.
176;Intereses a largo plazo de deudas con entidades de crédito.
177;Intereses a largo plazo de deudas.
178;Deudas a largo plazo por préstamos recibidos y otros conceptos en moneda diferente al euro.
179;Intereses a largo plazo de deudas en moneda diferente al euro.
180;Fianzas recibidas a largo plazo.
185;Depósitos recibidos largo plazo.
200;Terrenos y bienes naturales.
201;Infraestructuras y bienes destinados al uso general.
202;Bienes comunales.
203;Propiedad industrial
205;Inversiones militares en infraestructura y otros bienes.
208;Bienes del Patrimonio histórico, artístico y cultural.
210;Gastos de investigación y desarrollo.
211;Construcciones
212;Propiedad industrial.
213;Maquinaria
215;Aplicaciones informáticas.
216;Propiedad intelectual.
217;Derechos sobre bienes en régimen de arrendamiento financiero.
218;Inversiones militares de carácter inmaterial.
220;Terrenos y bienes naturales.
221;Construcciones.
222;Instalaciones técnicas.
223;Maquinaria.
224;Utillaje.
225;Inversiones militares asociadas al funcionamiento de los servicios.
226;Mobiliario.
227;Equipos para procesos de información.
228;Elementos de transporte.
229;Otro inmovilizado material. 2295. Metales preciosos.
230;Inversiones gestionadas para otros entes públicos.
240;Oficinas contables descentralizadas.
250;Inversiones financieras permanentes en capital.
251;Valores de renta fija.
252;Créditos a largo plazo.
253;Créditos a largo plazo por enajenación de inmovilizado.
256;Intereses a largo plazo de valores de renta fija.
257;Intereses a largo plazo de créditos.
259;Desembolsos pendientes sobre acciones.
260;Fianzas constituidas a largo plazo.
265;Depósitos constituidos a largo plazo.
270;Gastos de formalización de deudas.
271;Gastos financieros diferidos de valores negociables.
272;Gastos financieros diferidos de otras deudas.
281;Amortización acumulada del inmovilizado inmaterial.
282;Amortización acumulada del inmovilizado material.
297;Provisión por depreciación de valores negociables a largo plazo.
300;Mercaderías A.
301;Mercaderías B.
310;Materias primas A.
311;Materias primas B.
320;Elementos y conjuntos incorporables.
321;Combustibles.
322;Repuestos.
325;Materiales diversos.
326;Embalajes.
327;Envases.
328;Material de oficina.
330;Productos en curso A.
331;Productos en curso B.
340;Productos semiterminados A.
341;Productos semiterminados B.
350;Productos terminados A.
351;Productos terminados B.
360;Subproductos A.
361;Subproductos B.
365;Residuos A.
366;Residuos B.
368;Materiales recuperados A.
369;Materiales recuperados B.
390;Provisión por depreciación de mercaderías.
391;Provisión por depreciación de materias primas.
392;Provisión por depreciación de otros aprovisionamientos.
393;Provisión por depreciación de productos en curso.
394;Provisión por depreciación de productos semiterminados.
395;Provisión por depreciación de productos terminados.
396;Provisión por depreciación de subproductos, residuos y materiales
400;Acreedores por obligaciones reconocidas. Presupuesto de gastos corriente.
4000;Acreedores por obligaciones reconocidas. Presupuesto de gastos corriente.
4001;Propuestas de pago en tramitación. Presupuesto de gastos corriente.
4002;Acreedores por pagos ordenados. Presupuesto de gastos corriente.
401;Acreedores por obligaciones reconocidas. Presupuestos de gastos cerrados.
4010;Acreedores por obligaciones reconocidas. Presupuestos de gastos cerrados.
4011;Propuestas de pago en tramitación. Presupuestos de gastos
4012;Acreedores por pagos ordenados. Presupuestos de gastos cerrados.
405;Acreedores por operaciones comerciales. Presupuesto corriente.
406;Acreedores por operaciones comerciales. Presupuestos cerrados.
408;Acreedores por devolución de ingresos.
409;Acreedores por operaciones pendientes de aplicar a presupuesto.
410;Acreedores por I.V.A. soportado.
411;Acreedores por periodificación de gastos presupuestarios.
412;Acreedores por obligaciones reconocidas. Anticipos de Tesorería.
4120;Acreedores por obligaciones reconocidas. Anticipos de Tesorería.
4121;Propuestas de pago en tramitación. Anticipos de Tesorería.
4122;Acreedores por pagos ordenados. Anticipos de Tesorería.
419;Otros acreedores no presupuestarios.
430;Deudores por derechos reconocidos. Presupuesto de ingresos corriente.
4300;De liquidaciones de contraído previo, ingreso directo.
4301;De declaraciones autoliquidadas.
4302;De otros ingresos sin contraído previo.
4303;De liquidaciones de contraído previo, ingreso por recibo.
431;Deudores por derechos reconocidos. Presupuestos de ingresos cerrados.
4310;De liquidaciones de contraído previo, ingreso directo.
4313;De liquidaciones de contraído previo, ingreso por recibo.
433;Derechos anulados de presupuesto corriente.
4330;Derechos anulados por anulación de liquidaciones de contraído previo e ingreso directo.
4331;Derechos anulados por insolvencias y otras causas, de liquidaciones decontraído previo e ingreso directo.
4332;Derechos anulados por aplazamiento y fraccionamiento, de liquidaciones de contraído previo e ingreso directo.
4334;Derechos anulados por anulación de liquidaciones de contraído previo eingreso por recibo.
4335;Derechos anulados por insolvencias y otras causas, de liquidaciones decontraído previo e ingreso por recibo.
4336;Derechos anulados por aplazamiento y fraccionamiento, de liquidaciones de contraído previo e ingreso por recibo.
4339;Derechos anulados por devolución de ingresos.
434;Derechos anulados de presupuestos cerrados.
4340;Derechos anulados por anulación de liquidaciones de contraído previo eingreso directo.
4341;Derechos anulados por insolvencias y otras causas, de liquidaciones decontraído previo e ingreso directo.
4342;Derechos anulados por aplazamiento y fraccionamiento, de liquidaciones de contraído previo e ingreso directo.
4343;Derechos anulados por prescripción, de liquidaciones de contraído previoe ingreso directo.
4344;Derechos anulados por anulación de liqui daciones de contraído previoe ingreso por recibo.
4345;Derechos anulados por insolvencias y otras causas, de liquidaciones decontraído previo e ingreso por recibo.
4346;Derechos anulados por aplazamiento y fraccionamiento, de liquidaciones de contraído previo e ingreso por recibo.
4347;Derechos anulados por prescripción, de liquidaciones de contraído previo e ingreso por recibo.
435;Deudores por operaciones comerciales. Presupuesto corriente.
436;Deudores por operaciones comerciales. Presupuestos cerrados.
437;Devolución de ingresos.
438;Derechos cancelados en especie de presupuesto corriente.
4380;De liquidaciones de contraído previo, ingreso directo.
4383;De liquidaciones de contraído previo, ingreso por recibo.
439;Derechos cancelados en espec ie de presupuestos cerrados.
4390;De liquidaciones de contraído previo, ingreso directo.
4393;De liquidaciones de contraído previo, ingreso por recibo.
440;Deudores por I.V.A. repercutido.
441;Deudores por provisiones de fondos a justificar.
442;Deudores por servicio de recaudación.
443;Deudores a corto plazo por aplazamiento y fraccionamiento.
444;Deudores a largo plazo por aplazamiento y fraccionamiento.
449;Otros deudores no presupuestarios.
450;Deudores por derechos reconocidos de recursos de otros entes públicos.
4500;De liquidaciones de contraído previo, ingreso directo.
4501;De declaraciones autoliquidadas.
4502;De otros ingresos sin contraído previo.
4503;De liquidaciones de contraído previo, ingreso por recibo.
451;Derechos anulados por recursos de otros entes públicos.
4510;Por anulación de liquidaciones de contraído previo e ingreso directo.
4511;Por insolvencias y otras causas, de liquidaciones de contraído previoe ingreso directo.
4513;Por prescripción de liquidaciones de contraído previo e ingreso directo.
4514;Por anulación de liquidaciones de contraído previo e ingreso por recibo.
4515;Por insolvencias y otras causas, de liquidaciones de contraído previoe ingreso por recibo.
4517;Por prescripción de liquidaciones de contraído previo e ingreso por recibo.
4519;Por devolución de ingresos.
452;Entes públicos, por derechos a cobrar.
453;Entes públicos, por ingresos pendientes de liquidar.
454;Devolución de ingresos por recursos de otros entes públicos.
455;Entes públicos, por devolución de ingresos pendientes de pago.
456;Entes públicos, c/c. efectivo.
457;Acreedores por devolución de ingresos por recursos de otros entes.
458;Derechos cancelados en especie por recursos de otros entes
4580;De liquidaciones de contraído previo, ingreso directo.
4583;De liquidaciones de contraído previo, ingreso por recibo.
470;Hacienda Pública, deudor por diversos conceptos.
4700;Hacienda Pública, deudor por IVA.
4707;Hacienda Pública, deudor por IGIC.
4709;Hacienda Pública, deudor por otros conceptos.
471;Organismos de Previsión Social, deudores.
4710;Seguridad Social.
472;Hacienda Pública, I.V.A. soportado.
4720;IVA soportado.
4727;IGIC soportado.
475;Hacienda Pública, acreedor por diversos conceptos.
4750;Hacienda Pública, acreedor por IVA.
4751;Hacienda Pública, acreedor por retenciones practicadas.
4757;Hacienda Pública, acreedor por IGIC.
4759;Hacienda Pública, acreedor por otros conceptos.
476;Organismos de Previsión Social, acreedores.
4760;Seguridad Social.
4761;MUFACE.
4762;MUGEJU.
4763;ISFAS.
4769;Otros organismos de Previsión Social, acreedores.
477;Hacienda Pública, I.V.A. repercutido.
4770;IVA repercutido.
4777;IGIC repercutido.
480;Gastos anticipados.
485;Ingresos anticipados.
490;Provisión para insolvencias.
495;Provisión para devolución de impuestos.
500;Obligaciones y bonos a corto plazo.
505;Deudas representadas en otros valores negociables a corto plazo.
506;Intereses a corto plazo de emprést itos y otras emisiones análogas.
508;Empréstitos y otras emisiones análogas a corto plazo en moneda diferente al euro.
509;Intereses a corto plazo de empréstitos y otras emisiones análogas en moneda diferente al euro.
520;Deudas a corto plazo con entidades de crédito.
521;Deudas a corto plazo.
523;Proveedores de inmovilizado a corto plazo.
526;Intereses a corto plazo de deudas con entidades de crédito.
527;Intereses a corto plazo de deudas.
528;Deudas a corto plazo por préstamos recibidos y otros conceptos en moneda diferente al euro.
529;Intereses a corto plazo de deudas en moneda diferente al euro.
540;Inversiones financieras temporales en capital.
541;Valores de renta fija a corto plazo.
542;Créditos a corto plazo.
543;Créditos a corto plazo por enajenación de inmovilizado.
544;Créditos a corto plazo al personal.
545;Dividendo a cobrar.
546;Intereses a corto plazo de valores de renta fija.
547;Intereses a corto plazo de créditos.
548;Imposiciones a corto plazo.
549;Desembolsos pendientes sobre acciones a corto plazo.
550;Cuentas corrientes no bancarias.
554;Cobros pendientes de aplicación.
555;Pagos pendientes de aplicación.
557;Cuentas de enlace.
5570;Remesas de efectivo recibidas.
5571;Remesas de efectivo remitidas.
5572;Propuestas de pago expedidas.
5573;Propuestas de pago recibidas.
5574;Órdenes de pago expedidas.
5575;Órdenes de pago recibidas.
5576;Operaciones realizadas por cuenta de otras oficinas.
5577;Operaciones realizadas en otras oficinas por nuestra cuenta.
5578;Órdenes de cobro remitidas.
5579;Órdenes de cobro recibidas.
558;Anticipos de caja fija pendientes de reposición.
559;Otras partidas pendientes de aplicación.
560;Fianzas recibidas a corto plazo.
561;Depósitos recibidos a corto plazo.
565;Fianzas constituidas a corto plazo.
566;Depósitos constituidos a corto plazo.
570; Caja, euros
571;Caja, moneda extranjera
572;Bancos e instituciones de crédito c/c vista, euros
573;Bancos e instituciones de crédito. Cuentas restringidas de recaudación.
575;Bancos e instituciones de crédito. Cuentas restringidas de pagos.
577;Bancos e instituciones de crédito. Cuentas financieras.
578;Movimientos internos de tesorería.
579;Formalización.
580;Gastos financieros anticipados.
585;Ingresos financieros anticipados.
597;Provisión por depreciación de valores negociables a corto plazo.
598;Provisión para insolvencias de créditos a corto plazo.
600;Compras de mercaderías.
601;Compras de materias primas.
602;Compras de otros aprovisionamientos.
607;Trabajos realizados por otras entidades.
608;Devoluciones de compras y operaciones similares.
609;“Rappels” por compras.
610;Variación de existencias de mercaderías.
611;Variación de existencias de materias primas.
612;Variación de existencias de otros aprovisionamientos.
620;Gastos en investigación y desarrollo del ejercicio.
621;Arrendamientos y cánones.
6210;Terrenos y bienes naturales.
6211;Construcciones.
6212;Instalaciones técnicas.
6213;Maquinaria.
6214;Utillaje.
6215;Mobiliario.
6216;Equipos para procesos de información.
6217;Elementos de transporte.
6218;Otro inmovilizado material.
6219;Cánones.
622;Reparaciones y conservación.
6220;Terrenos y bienes naturales.
6221;Construcciones.
6222;Instalaciones técnicas.
6223;Maquinaria.
6224;Utillaje.
6225;Inversiones destinadas al uso general.
6226;Mobiliario.
6227;Equipos para procesos de información.
6228;Elementos de transporte.
6229;Otro inmovilizado material.
623;Servicios de profesionales independientes.
624;Transportes.
625;Primas de seguros.
626;Servicios bancarios y similares.
627;Publicidad, propaganda y relaciones públicas.
628;Suministros.
6280;Energía eléctrica.
6281;Agua.
6282;Gas.
6283;Combustibles.
6289;Otros suministros.
629;Comunicaciones y otros servicios.
6290;Material de oficina ordinario no inventariable.
6291;Prensa, revistas, libros y otras publicaciones.
6292;Limpieza y aseo.
6293;Seguridad.
6294;Dietas.
6295;Locomoción.
6296;Traslados.
6297;Comunicaciones telefónicas.
6298;Otras comunicaciones.
6299;Otros servicios.
630;Tributos de carácter local.
631;Tributos de carácter autonómico.
632;Tributos de carácter estatal.
634;Ajustes negativos en la imposición indirecta.
639;Ajustes positivos en la imposición indirecta.
640;Sueldos y Salarios.
641;Indemnizaciones.
642;Cotizaciones Sociales a cargo del empleador.
644;Otros gastos s ociales.
6440;Formación y perfeccionamiento del personal
6441;Acción Social.
6442;Seguros.
6449;Otros.
645;Prestaciones sociales.
650;Transferencias corrientes.
651;Subvenciones corrientes.
655;Transferencias de capital.
656;Subvenciones de capital.
661;Intereses de obligaciones y bonos.
662;Intereses de deudas a largo plazo.
663;Intereses de deudas a corto plazo.
665;Descuentos sobre ventas por pronto pago.
666;Pérdidas en valores negociables.
667;Pérdidas de créditos.
668;Diferencias negativas de cambio.
669;Otros gastos financieros.
670;Pérdidas procedentes del inmovilizado inmaterial.
671;Pérdidas procedentes del inmovilizado material.
674;Pérdidas por operaciones de endeudamiento.
675;Pérdidas de créditos incobrables.
676;Otras pérdidas de gestión corriente.
678;Gastos extraordinarios.
679;Gastos y pérdidas de ejercicios anteriores.
694;Dotación a la provisión para insolvencias.
696;Dotación a la provisión para valores negociables a largo plazo.
698;Dotación a la provisión para valores negociables a corto plazo.
699;Dotación a la provisión para insolvencias de créditos a corto plazo.
700;Ventas de mercaderías.
701;Ventas de productos terminados.
702;Ventas de productos semiterminados.
703;Ventas de subproductos y residuos.
704;Ventas de envases y embalajes.
705;Prestaciones de servicios.
708;Devoluciones de ventas y operaciones similares.
709;“Rappels” sobre ventas.
710;Variación de existencias de productos en curso.
711;Variación de existencias de productos semiterminados.
712;Variación de existencias de productos terminados.
713;Variación de existencias de subproductos , residuos y materiales recuperados.
720;Impuesto sobre la renta de las personas físicas.
721;Impuesto sobre sociedades.
722;Impuesto sobre sucesiones y donaciones.
723;Impuesto sobre el patrimonio.
724;Impuesto sobre bienes inmuebles.
725;Impuesto sobre vehículos de tracción mecánica.
726;Impuesto sobre el incremento del valor de los terrenos de naturaleza urbana.
727;Impuesto sobre actividades económicas.
728;Otros impuestos.
729;Cotizaciones sociales.
730;Impuesto sobre transmisiones patrimoniales y actos jurídicos documentados.
731;Impuestos sobre el valor añadido.
7310;Impuesto sobre el valor añadido.
7311;Impuesto general indirecto canario.
732;Impuestos especiales.
733;Impuesto sobre construcciones, instalaciones y obras.
734;Impuestos sobre tráfico exterior.
739;Otros impuestos.
740;Tasas por prestación de servicios o realización de actividades.
741;Precios públicos por prestación de servicios o realización de actividades.
742;Precios públicos por utilización privativa o aprovechamiento especial del dominio público.
743;Tasas fiscales.
744;Contribuciones especiales.
750;Transferencias corrientes.
751;Subvenciones corrientes.
755;Transferencias de capital.
756;Subvenciones de capital.
760;Ingresos de participaciones en capital.
761;Ingresos de valores de renta fija.
762;Ingresos de créditos a largo plazo.
763;Ingresos de créditos a corto plazo.
765;Descuentos sobre compras por pronto pago.
766;Beneficios en valores negociables.
768;Diferencias positivas de cambio.
769;Otros ingresos financieros.
770;Beneficios procedentes del inmovilizado inmaterial.
771;Beneficios procedentes del inmovilizado material.
773;Reintegros.
774;Beneficios por operaciones de endeudamiento.
775;Ingresos por arrendamientos.
776;Ingresos por servicios diversos.
777;Otros ingresos.
778;Ingresos extraordinarios.
779;Ingresos y beneficios de ejercicios anteriores.
7790;Beneficio por la modificación de obligaciones de presupuestos cerrados
7791;Beneficio por la modificación de derechos de presupuestos cerrados.
7799;Otros ingresos y beneficios de ejercicios anteriores.
780;Trabajos realizados para inversiones destinadas al uso general.
781;Trabajos realizados para el inmovilizado inmaterial.
782;Trabajos realizados para el inmovilizado material.
783;Trabajos realizados para inversiones gestionadas.
787;Incorporación al activo de gastos de formalización de deudas.
790;Exceso de provisión para riesgos y gastos.
793;Provisión de existencias aplicada.
794;Provisión para insolvencias aplicada.
795;Exceso de provisión para devolución de impuestos.
796;Exceso de provisión para valores negociables a largo plazo.
798;Exceso de provisión para valores negociables a corto plazo.
799;Exceso de provisión para insolvencias de créditos a corto plazo.